"","Country","City, state, or province","Start","End","Fuel Type","Fuel Subtype","Description","Sources and more info","Sources 2","Sources 3","Notes","Category"
"730","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"731","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"732","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"733","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"734","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"735","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"736","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"737","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"738","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"739","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"740","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"741","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"742","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"743","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"744","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"745","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"746","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"747","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"748","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"749","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"750","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"751","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"752","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"753","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"754","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"755","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"756","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"757","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"758","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"759","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"760","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"761","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"762","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"763","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"764","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"765","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"766","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"767","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"768","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"769","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"770","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"771","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"772","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"773","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"774","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"775","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"776","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"777","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"778","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"779","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"780","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"781","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"782","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"783","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"784","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"785","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"786","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"787","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"788","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"789","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"790","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"791","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"792","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"793","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"794","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"795","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"796","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"797","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"798","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"799","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"800","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"801","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"802","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"803","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"804","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"805","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"806","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"807","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"808","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"809","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"810","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"811","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"812","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"813","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"814","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"815","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"816","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"817","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"818","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"819","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"820","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"821","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"822","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"823","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"824","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"825","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"826","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"827","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"828","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"829","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"830","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"831","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"832","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"833","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"834","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"835","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"836","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"837","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"838","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"839","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"840","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"841","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"842","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"843","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"844","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"845","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"846","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"847","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"848","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"849","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"850","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"851","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"852","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"853","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"854","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"855","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"856","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"857","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"858","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"859","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"860","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"861","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"862","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"863","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"864","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"865","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"866","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"867","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"868","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"869","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"870","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"871","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"872","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"873","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"874","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"875","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"876","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"877","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"878","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"879","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"880","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"881","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"882","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"883","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"884","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"885","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"886","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"887","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"888","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"889","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"890","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"891","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"892","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"893","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"894","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"895","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"896","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"897","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"898","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"899","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"900","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"901","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"902","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"903","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"904","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"905","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"906","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"907","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"908","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"909","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"910","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"911","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"912","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"913","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"914","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"915","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"916","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"917","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"918","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"919","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"920","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"921","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"922","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"923","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"924","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"925","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"926","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"927","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"928","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"929","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"930","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"931","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"932","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"933","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"934","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"935","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"936","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"937","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"938","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"939","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"940","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"941","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"942","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"943","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"944","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"945","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"946","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"947","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"948","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"949","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"950","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"951","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"952","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"953","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"954","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"955","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"956","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"957","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"958","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"959","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"960","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"961","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"962","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"963","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"964","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"965","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"966","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"967","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"968","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"969","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"970","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"971","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"972","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"973","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"974","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"975","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"976","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"977","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"978","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"979","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"980","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"981","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"982","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"983","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"984","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"985","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"986","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"987","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"988","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"989","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"990","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"991","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"992","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"993","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"994","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"995","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"996","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"997","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"998","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"999","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1000","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1001","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1002","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1003","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1004","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1005","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1006","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1007","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1008","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1009","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1010","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1011","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1012","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1013","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1014","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1015","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1016","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1017","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1018","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1019","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1020","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1021","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1022","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1023","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1024","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1025","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1026","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1027","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1028","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1029","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1030","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1031","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1032","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1033","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1034","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1035","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1036","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1037","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1038","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1039","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1040","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1041","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1042","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1043","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1044","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1045","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1046","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1047","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1048","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1049","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1050","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1051","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1052","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1053","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1054","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1055","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1056","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1057","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1058","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1059","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1060","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1061","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1062","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1063","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1064","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1065","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1066","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1067","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1068","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1069","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1070","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1071","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1072","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1073","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1074","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1075","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1076","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1077","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1078","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1079","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1080","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1081","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1082","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1083","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1084","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1085","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1086","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1087","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1088","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1089","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1090","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1091","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1092","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1093","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
